regime,split_seed,arm,extractant,ecfp_cluster,draw,n_query,n_free,form,k,mae,mae_free,fit_rejected
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,NULL_kmean,3,0.5420385024692822,0.6045529754369797,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,NULL_kmean,5,0.4233312495973389,0.5182090705749033,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,offset,1,0.44016298212359256,0.35841778780792716,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,offset,2,0.46658807422337395,0.3275885136915155,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,offset,3,0.47714682272356185,0.3152699737746296,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,offset,5,0.4892211814852384,0.3011832218860071,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,scale,1,0.3974740254518247,0.3830268696964792,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,scale,2,0.4787622865181077,0.31933545517362866,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,scale,3,0.5005822982907853,0.3026541806267431,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,scale,5,0.44359567882146106,0.3462201261803117,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,affine,1,0.41006454923236707,0.39920377582454836,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,affine,2,0.4806993360117726,0.31879640088705014,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,affine,3,0.4917594975527348,0.3061790195129859,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,6,14,3,affine,5,0.37947227990201,0.3610512486201742,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,none,0,0.4109890208574413,0.2896420007215868,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,NULL_kmean,1,0.41377647651539906,0.5031507285538962,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,NULL_kmean,2,0.5224082598948181,0.5809832166318609,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,NULL_kmean,3,0.4243407027534944,0.5031507285538962,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,NULL_kmean,5,0.3941399282289277,0.5031507285538961,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,offset,1,0.5629580601257749,0.28964200072158686,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,offset,2,0.40139359316140816,0.2896420007215868,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,offset,3,0.4328204174772451,0.28964200072158675,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,offset,5,0.42467626359245975,0.2896420007215868,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,scale,1,0.7655264164122142,0.33626820822367554,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,scale,2,0.32210380905210545,0.4025616154395265,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,scale,3,0.3258139340207315,0.36336412313999067,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,scale,5,0.3333739273830629,0.3421687726257155,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,affine,1,0.7943720980334749,0.4570557172302418,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,affine,2,0.28112477587496837,0.3594916425172147,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,affine,3,0.3005021025418098,0.3628992319457592,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,7,14,4,affine,5,0.2886003912246852,0.36200393467342534,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,none,0,0.44225855980135825,0.23367239024892725,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,NULL_kmean,1,0.4074388648460728,0.40641457246125323,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,NULL_kmean,2,0.4580496515641442,0.4922346032245032,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,NULL_kmean,3,0.44617884218319176,0.4714606868078365,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,NULL_kmean,5,0.5119793666222076,0.5587333602089104,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,offset,1,0.44225855980135825,0.23367239024892725,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,offset,2,0.4729057846048512,0.2963478215899439,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,offset,3,0.49290369912519927,0.3365957945848178,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,offset,5,0.4814362885065324,0.3162523306938664,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,scale,1,0.42454065649679495,0.2422455459377867,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,scale,2,0.40319886773164193,0.2911499028879697,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,scale,3,0.4021449707111338,0.3005709238162849,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,scale,5,0.4022568808409563,0.29957053416280566,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,affine,1,0.4288800956556952,0.24014582302632884,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,affine,2,0.40920403098856895,0.29464356557612115,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,affine,3,0.4127369145974967,0.3115175190416878,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,8,14,4,affine,5,0.35586851990326906,0.27547390870638155,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,none,0,0.4376355258230228,0.15049918329433273,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,NULL_kmean,1,0.5300872336715557,0.7165566884565195,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,NULL_kmean,2,0.5974766940683081,0.8414954250648184,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,NULL_kmean,3,0.4976238363676307,0.6408087614140281,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,NULL_kmean,5,0.4555024047159314,0.5425254208933961,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,offset,1,0.5069083900340393,0.23008026630879533,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,offset,2,0.5591328426768626,0.321473058433736,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,offset,3,0.4739612948010951,0.1928792471020836,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,offset,5,0.4589173745819139,0.17532800684637231,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,scale,1,0.6109300721541359,0.23973401181647105,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,scale,2,0.6668157364540432,0.2953351153893912,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,scale,3,0.5044269588460557,0.17365299689535926,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,scale,5,0.4303701416989837,0.14798057660880384,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,affine,1,0.6143307068983084,0.29087188646091816,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,affine,2,0.661245966071793,0.3433738259086169,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,affine,3,0.4859137734151475,0.19058429277541877,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,9,14,3,affine,5,0.3820238575703912,0.19733163469636128,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,none,0,0.4259912168758313,0.23367239024892725,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,NULL_kmean,1,0.48451525992128713,0.6139012464745033,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,NULL_kmean,2,0.4167404400641442,0.4876137519745032,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,NULL_kmean,3,0.43373633595405575,0.5250381295318485,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,NULL_kmean,5,0.40927288232641146,0.40641457246125323,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,offset,1,0.6682559096732961,0.401039840933883,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,offset,2,0.4938119517456322,0.2398341806517383,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,offset,3,0.5240340747577774,0.26627853828736536,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,offset,5,0.5036054285305431,0.24840347283853534,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,scale,1,0.9951399134387418,0.49717903862763213,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,scale,2,0.4548231242452851,0.22803857025700344,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,scale,3,0.5248838627716191,0.21434854329136524,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,scale,5,0.5308023049495438,0.21319206628705975,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,affine,1,1.0081412939985603,0.6513300152541063,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,affine,2,0.3967676333749287,0.25968767808563586,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,affine,3,0.4590057823928585,0.2719327657884213,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,10,14,4,affine,5,0.43195221109021265,0.25312130868876836,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,none,0,0.4150694667762777,0.23367239024892725,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,NULL_kmean,1,0.43783720920700137,0.42991285397450296,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,NULL_kmean,2,0.42955264534985843,0.41541486722450294,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,NULL_kmean,3,0.4864012180641441,0.5109255368078363,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,NULL_kmean,5,0.5193047136364932,0.5493129483089103,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,offset,1,0.42406629972353976,0.2811688713347188,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,offset,2,0.4290415506160477,0.23367239024892725,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,offset,3,0.4041174665641707,0.23367239024892725,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,offset,5,0.4065775091166321,0.23367239024892725,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,scale,1,0.3647133254579451,0.2926725988953911,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,scale,2,0.39827966673235826,0.23908091815315838,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,scale,3,0.36479597761975047,0.2915458634492544,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,scale,5,0.36632536273897104,0.27069689365852,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,affine,1,0.3888591246649297,0.3188654200879935,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,affine,2,0.36622448571558763,0.2598626458447164,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,affine,3,0.311964117467848,0.27970676906858205,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,11,14,4,affine,5,0.3111615088823571,0.2842316177866755,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,12,14,3,none,0,0.4775069347297712,0.23429851347788136,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,12,14,3,NULL_kmean,1,0.6875782605269257,0.5030729894589832,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,12,14,3,NULL_kmean,2,0.7326665760269256,0.5481613049589832,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,12,14,3,NULL_kmean,3,0.7241689896503315,0.5396637185823892,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,12,14,3,NULL_kmean,5,0.45906245166810583,0.34794095234003564,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,12,14,3,offset,1,0.46457019270303324,0.27999702597623227,0
unseen_ligand,104729,MC_ecfp,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,f199403769328484,12,14,3,offset,2,0.4645470142479531,0.27866100602090754,0
