pair_id,extractant,ecfp_exact_cluster,outer_fold
68e6f637c8044fc365eb,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,f5575958d24d2ec0cb3f,2
1c5c6c48cc1cfb03d857,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,31cee70b39a632f57beb,2
975622a697c9171e6ad6,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,31cee70b39a632f57beb,2
63f1f3d4494673c63da6,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,31cee70b39a632f57beb,2
42b9859a203ba88dbb31,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,31cee70b39a632f57beb,2
4b43950c8d50b8197566,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,61d98db312644180f82f,0
81c91c4ae4469c03a4cd,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,61d98db312644180f82f,0
30e09c17ccba4b2ddc52,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,61d98db312644180f82f,0
55fe65c4c4430c34afee,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,61d98db312644180f82f,0
d86a8a365827af20601e,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,61d98db312644180f82f,0
411b3daae4df60b231a6,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
0469ebe99552b38c8fc0,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
4423ef2cc64b5091f390,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
99e0f7cb0ccf05727296,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
f29cf8a8d291861b5cd6,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
e1fc61a1c076ccc98ee5,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
2bdfa25bab915e788cd8,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
cf72b52d7ff65c6f8376,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
23ca5bde87263ac392b3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,45dd0890af0b953da5ea,1
581f1b633156008582cd,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,b49fa328af63187ed749,2
4a4f90eb6e8a682d6f6e,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,b49fa328af63187ed749,2
1f1cc384ccd9ffcceacf,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,b49fa328af63187ed749,2
beeb7f3e14ef979c04b8,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,b49fa328af63187ed749,2
199609e1dbfb2abeb900,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,b49fa328af63187ed749,2
8bf4b8a84daa462bb5a4,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,a139c48c54e764040e0b,1
6ad82ff2b7897570328e,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,a139c48c54e764040e0b,1
b8ddbe1bec5d5822f517,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,a139c48c54e764040e0b,1
9ccc1b2d467e87457360,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,a139c48c54e764040e0b,1
ec5533813eb04fb04d02,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,a139c48c54e764040e0b,1
3e6d7cf42b2e66fd3e2f,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
dc3dd5a77dc3601c7ada,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
2425a816ee954b194332,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
6a95d7ec73eef1d6fd51,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
218e87869d79cf80701f,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
3da3516ea6a4701a5efe,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
c0da401d1064aa9dddc4,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
6499c682e231da48be74,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
6ee297163cd786fdb58a,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
5b246f44e37b87b87bb1,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
d7f1e10db8de7fae5ca2,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
769337418612b3c7c6e7,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,695953aa98c41ecb2223,1
0636becd971ae2923216,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
3f78f60c81874356751b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
2c586df223d19122a230,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
cd191ec3fb8154f09046,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
d7acd2e0b15535b43a09,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
487d94046449673d764d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
3483a2969939643f3a9a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
87e222e12f73bfc4b998,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
db85bd1fa587abecb9e1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
84499e22b0725893045d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
99ad9d78e17e421e3b3a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
e3b50b0b6d0fb50a9086,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
e1dd03e1aed72ccdcf73,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
6166159c88f65212ea85,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
8c4d4e82d4ac32e2695c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
30bb77b3145b4201c64c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
6191e212314f630698c1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
3422353bbb8f1442da31,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
a8a132eb011e207a2c1e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
2748bf7dd7d4012102dd,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
e328d6fdf66e47c10529,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
a7d8d6f12581bd17d060,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
0bc96ec5ba50dcb876c9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
421c1348d765baca2e8c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
9b1c492416f7160e3c36,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
f907f95471497b4b748b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
94e8414218419f0c7355,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
90ba19f9b17f6a45dc4d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
57d8884e37f92698e794,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
11148c6e7ed27cd33ae5,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
6b942dacf8e2584839e3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
d1049ce5db8c790753d5,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
cdb2480870aea492a94d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
97592d237b5da2c3a983,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
417898ffeaf1d69ca60f,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
13ce34a6cfae2553f586,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
1e70038606f71ed97bf7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
095c262ca28f7e60f5d1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
3e6f499293c0ffef3bd6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
a702bcf386878e188668,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
501f9876c9beaad47979,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
f48d2c4e7148a55c71cc,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
e978054485b8d5ef9170,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
58b42544ff586e82b728,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
bbf1d248225a4223ac50,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
81c16af41ab4c7df46ca,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
e32b42ee7cc9cf2d4790,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
3ffa0c49f8a2c459d0a3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
a7187b58d27368183d10,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
dffa7e68bb15939571da,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
732d403783ab86afd8aa,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
7c7b312b7381564b115b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
bed8eb37c27a2dcee93c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
3b91fb7808c13df0ea8a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
79cfd7cc3d12e0ab896b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
2510bfc01ec8319c951b,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
0df682d6689a9fd33a83,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,2ad12ea09f7e82819ac2,2
81bbc342304317ecefce,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,2ad12ea09f7e82819ac2,2
77895a691425fe3a437d,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,2ad12ea09f7e82819ac2,2
5a2b2a18748681be4121,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,2ad12ea09f7e82819ac2,2
7fac6e3efc6bd83a2a09,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,2ad12ea09f7e82819ac2,2
18b8edae489acbe23ce5,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,1c387902042b75c834a8,0
bc2ff84bad186a202518,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,1c387902042b75c834a8,0
6ae7b0c4370a22940015,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,1c387902042b75c834a8,0
ce6a2da15cd97f55c918,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,1c387902042b75c834a8,0
ca8f4002fc3fcc359e1d,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,1c387902042b75c834a8,0
857308bf8f07f4dadd2b,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1c387902042b75c834a8,1
3e8b98822b855d46411b,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1c387902042b75c834a8,1
fa8dc46bfe0bad504534,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1c387902042b75c834a8,1
0168d6b74e5b7caef962,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1c387902042b75c834a8,1
d6042c0f0cd234d5a308,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1c387902042b75c834a8,1
1fd12101cfae8a02dfe8,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,2ad12ea09f7e82819ac2,1
3b6d607fe79d59c327ac,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,2ad12ea09f7e82819ac2,1
1d38ca75359988ae511b,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,8e9ae0c7741cd72c2695,0
22f0ed1a2f468d8c8283,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,8e9ae0c7741cd72c2695,0
67feab5349824f20ddf7,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,8e9ae0c7741cd72c2695,0
2b44da029909017a4890,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,8e9ae0c7741cd72c2695,0
19c4d4bb122591105041,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,8e9ae0c7741cd72c2695,0
4212b1491658ba1891ac,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,cb4bc50d12dd9fefbd80,1
44d03f4cc4fd119f3dfd,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,cb4bc50d12dd9fefbd80,1
dd9620aee177edc0562d,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
bb86a96fd9b3b6c321cf,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
5e40490a88c947b5de8b,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
e6ade277b626d46833a8,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
4eb2a70f02906b072860,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
983f95ef837564f23ab2,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
fcfe6fa3fda6ed6bbec1,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
d794b9ad3e0d3b9a7b01,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
824f3569995118af9cfa,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
7490c37dde6afee137b1,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
91d919ecd3fdcac38e57,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
59be9dc6ab68c95c1107,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5ebb556afb362b07572c,1
33b62ac68fd006531758,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
e2b56453c8b6abbc2a86,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
a1fc83dc56f8482aab53,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
0cf229204f76d06d5cee,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
f463359a24d43acd46dc,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
e49eeabe20c0a51469b3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
352912289c97120503ad,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
c50b2ad491a00195e132,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
efe5e3bfd519e77f400b,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,32807c8ef4dcbbed98a2,1
2f01631b9311e8ac9dc3,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
648f2583ca2014aebb56,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
8849564b8b4f9e387f48,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
7462a04e69f87ad3bd28,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
8dcd7a9a0ded46b80f59,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
6e9ecf664fecc942438a,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
ff93885bc10fdc6b94a5,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
2c99a11596faaa400674,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
ba3bcd5b39a0017a39e4,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
629bae7303c155d072b0,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
16a21a53e6acbc0fbac2,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
5ca22969957dbfba6f5c,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,b858f0499c6e037ea052,1
d6037d55beeaab315d88,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
f745156a6246f7ea4d3a,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
710ade29c8fa5b2e0dfa,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
fe359d1f704718d39d0b,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
52ef4f68ce70e4fbf1c5,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
37a31d178b364242cba7,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
779736be49397eb227f0,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
4d9290c2841ad5ab0f09,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
b1b74114f8b60c7e43b1,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
28cb78ae64725889e94d,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
7ab60ef70b5e1ab1d1ed,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
014788c4a9c2bd7d7a13,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5b9decea4221d7138b14,2
9b5dd41d9c1f78f0338a,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
c30ca52fe21676454cb6,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
0edd62ecbb7ffa2ce0fc,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
8cb2b6652e8b407fb799,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
31e6f4005f13137ecd26,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
d32068174aa46a8202cf,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
e5f746348e18db2f508c,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
6b5f63a954398ecec6ae,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
cd950d76f0ef6abe6bed,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
cf7a9f578a0ea319dac9,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
baba71ce55a46fa7366a,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
c9dd9d22914619cdce95,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,10e6b49e3e77be27eabb,2
