pair_id,extractant,ecfp_exact_cluster,outer_fold
5baa215f11498fc614be,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
e1057c5903960bf8f0b0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
6bdfd82c3a7a8efff859,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
6523c3af3ca0f9c38ecd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
b7a640877cfe9369e095,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
bb00695b9cd28cce8f69,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,1
1bcd7ce54265f3947f15,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,1
96cd2d3d745657b1a3df,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0982ebf465b726073008,0
6f49782f76950adec332,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0982ebf465b726073008,0
afdae026b21b9b42f792,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
f79f4c2f76292909a6f9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
d971b4491f6e9d80762c,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,58d4e65c753e78f7e64e,1
a791af1a74c5689e32d9,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,58d4e65c753e78f7e64e,1
b7ac8448fefad84fddc6,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
45cd939b53669348e086,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
07fb0f6f7699a13bfa99,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
57a3a382edb6369928ce,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
1879dc07ff9b32f2903b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
fed1d67ee80b3f96106c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
f2981cb855677f639019,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,5af1128acd3d0d8d9994,1
dda649c82910af2c82fb,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,5af1128acd3d0d8d9994,1
abb627f7c3be8d2725fb,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,df42912643728e7446c1,1
9a73f8867ebb9817b3e9,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,df42912643728e7446c1,1
f0d719c5dc432fd0219a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
8d8cb10378b0ec6a12dc,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
6b8b69498c48aba6d32d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
974f980e2d08bdb47da3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
f226aa552a35fbcf59bb,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
72631ece9603d39fd050,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
7240e7318fa0d8b75f65,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
7e14081607ead2a9f6f7,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
754206b50c51180082dd,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
e603604aa22278a14c11,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
00893d14a1198299e4b2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
899e0adbb653978543c9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
6042a11d347005db604e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
53db1f1449c11c2698b9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
7361ded764f8b1ad62db,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
432000ae030c12ff959a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
c0615646339a3880430d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
bdd74fc37965e8d76ee6,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
2865001147b08d025f72,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
281588da14b92f42f2c4,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
1bb6fb9bf56a1fb9c284,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
10f496eaf41807923a94,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
a6dac4f2792f3acb3326,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
c26276310b5e263de696,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
94a6d98a67a8cde701d3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
0ca9ff40aedc6de27342,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
d867ccb80a7f02c6cc21,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
bd93c79231a363717b2b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
7371ec01634e3df4eafc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
7c30e6c0d136e02309bd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
446c48fa657d15b6ede4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
66a5cb0a82e339755a0b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
2ba5129302f465e8a530,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
9cd6e4f9f27daa0e07e0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
976f781409ac61ad6f3b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
678c07205f950b9dc10c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
b30f13e5b06130248dc0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
39fd2bf0d2846d9fa45d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
330c647f9e442321f333,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
0504e092220dafe0161b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
ccc5253931ddf2084959,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
73df49f277211352ae2d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
64c092d43f99543f8ada,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
16591853a06752d2b3da,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
6a9b017e9aca126e0d59,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
cf62beb31f582d722dcb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
09e7b38428de2af376ff,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
efb75cfc2e5376a73984,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
a24937213b383a96d94e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
14caa4fb920d011a416e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
a8a1af9978a9e3db3ea8,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
97eee08784178653111c,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
c4d2ee474e237a59bca3,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
81d7acf0b7125b8ff276,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
a88fa61ea48d8f6e32af,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
98bbf265dac7bbbad026,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
e3861fb4579f4a2d1edb,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
3c8561c66fad33607d09,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
9fe1b4da5ade9d136867,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
ed3b788c849784f67b85,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
c852a6f168366baf73c8,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
0087838d5ec2beab0bf4,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
df15dbaf402f496afcfc,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
2bc89f4d4304674c623b,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
ad29f013755e72b5d4b4,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
fb87ccd1e8222c45c7e3,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
9df97f6992df5650065c,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
8643f6ae45b770077a0f,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
0942684bbec2820c4740,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
4a98f8c529fda5f5935f,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
d60fcc1672741be37edd,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
6b287324a4e2c81e01c7,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
18c54422ee9085bf34bf,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
44279d50345924ad0f03,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
df76d6e28f05a90c074e,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
38024eed70f9dac98cd7,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
d6b89e928ad8ed20840d,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
76fea58e67cdfb8d67cb,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
b45a1fc832e6ad8ed7ad,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
8cf2e36c4eb27e1c95a5,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
49c629fae0a419a0f861,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
6141dbe422fa6a113994,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
9af70c00f3b1b96607e9,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
1bb6c251d7db62e537a8,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
a0449d31d45d429a9ab3,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
a62eb8a1718fec1229f2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
4aed1eb4655d18bd298b,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
6dc9c4b3242a77e48338,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
d3fc2a1480576534cb23,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
7772fc1ab481391c9038,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
a449f6658add513eaf20,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
8927304e001593955392,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
1e2c209465c93d317776,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
e6d9ba3531369e3cf4b2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
0b4e534eab67997f2ea3,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
f75e00efad7fb1c2cc88,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
138d862ce86f668f6828,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
d5950072bcf107d68c3a,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
a77619b1cc0acfc5f144,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
ae963db9e3f44c4c97d2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
86d24f88a7fd8c6f1777,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
7ae2bb069d5fb2dea9a2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
e13d2d72114311fc3a11,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
226d75e2b798158dc8b0,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
7d76fd9fa1e7792d787b,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
d1598c1dece8ce158974,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
1658c5cc86bbe1e13e46,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
b66f695b9c513e3b83cf,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
298143b29f4e0a9821a1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
4480d8f7e6acbb7823cd,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
3a681e1a9bb52cac2542,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
e0be8d11ab0948929f82,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
214efe0a729139f5cead,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
b013d4d82f8d7569e71f,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
758bdc93a186dddfa3c0,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
b4f36267d3be37adb1c0,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
3e067974c348d314859c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
7fa422285e5c094b8a9e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
71236afa9369af556425,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
17ef40fd31dcb88c432d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
807ea4ebb832b03b1aa6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
7de348c1b2b8e0770282,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
dabb18347cc4a165fb13,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
6cd557ccea3c96c84dde,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
beeb5211683fe491934a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
9aa7d4d0c7c007d28f39,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
7153b2af90d8c96322cb,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
81a68d063b70a013ab7f,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
bd4429a2f08f1e45daa7,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,1
4f9bdd80104b2392a436,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
0baef399f7e5f3ecdba6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
de2daecc09bd0e0ed68f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
85819ab96cda62e23d22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
44edd88830b5218e3ae3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
e57f74342b82834f7d88,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
8cb8985c153c099c7896,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
1b6e2334332730e245fa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
205035a7933899f3a3d7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
4674c7de3722c89d148c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
31e07a1a75aa1705ce7e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
ed20dd4f58f8a3ebac50,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
e6aac663845a6cc2e81e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
8be148c192a74b1c9418,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
bc5297edd019013ec87b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
026bd8b7ed72a20fdf19,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
126000e3c131e17a4e0a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
04ff170aabea8f57ab34,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
6a3e5006cf42f1773efe,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
27993536be2b2d058b15,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
6fb8b437366d8958bdd4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
74c63f5148811d789e2d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
a5f4ae9f22350de06694,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
955b11e2271f0b60fc1b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
2533b84f7dd9869f8637,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
69d5fe84793e19b27773,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
1c1187260de2b7794e79,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
8b03bda0792186bf1942,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
b81651b6a385afdeb73f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
d44f0332ba59aa6d5e3f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
fa03be3f4eca788cb5c1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
0faf24c4013bc4310cc0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
ab6e26d78cbe8ddec0ae,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
d097e1e1e30038600fe8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
3d911249b95e2126e69e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
